id,text,type
1,"Io sono finita dalla psicologa. Siciliana, mi trasferisco in Emilia ma perdo il lavoro. Per ora posso permettermi di stare in casa. Credo di essere il male ai loro occhi, la cosa mi è stata fatta notare più volte. Alla fine ho raggiunto, con l'aiuto della psico, il nirvana dello sticazzi.
Ho sempre odiato il non essere qualificata come persona ma come insieme di competenze. Lo stesso lavoro, a mio avviso, è fattibile in modi diversi da persone diverse. Dopo la fabbrica sto tornando all'insegnamento.",1
2,"Odio il lavoro perché è sfruttamento normalizzato e/o legalizzato. 
Da anni lavoro stagionalmente  in uno stabilimento balneare/ristorante a conduzione famigliare, con contratto e buste paga fittizie, le 10 ore di lavoro al giorno per tutti i giorni della settimana si trasformano in un rapporto di lavoro intermittente con al massimo 10 ore a settimana segnate in busta paga, tutto il resto a nero. Avrei molto altro da aggiungere sulle condizioni lavorative ma già questo rende l’idea.  Però devo ritenermi fortunata perché almeno ho un contratto e c’è comunque di peggio, in più quando sono a lavoro posso consumare quello che voglio senza dover pagare.  
Odio il lavoro perché la narrazione del “siamo come una famiglia qui” è una forma di ricatto e mi impedisce di odiare apertamente i miei datori di lavoro.",1
3,"Tutte le mattine che mi sveglio per andare a lavoro vorrei licenziarmi, da almeno un anno.",2
4,Sono costretta a lavorare sabato e domenica. Ho gli attacchi di panico prima di attaccare in turno e piango in continuazione. Mi fa schifo tutto del mio lavoro. Tutto. L'unico motivo per cui non ho ancora avuto il coraggio di lasciarlo è che nessuno paga lo stesso stipendio per le ore che faccio con il contratto del commercio.,1
5,"Perche odio il mio lavoro? Se non avessi il problema di dover guadagnare abbastanza per sostenere le spese di tutti i giorni farei tutt'altro nella vita, o almeno un part time che mi consentisse di coltivare mie vere passioni.",1
6,"Lavoro da quasi 10 anni nello stesso posto full time, 40 ore settimanali e sempre più responsabilità. Ovviamente stipendio minimo, contratto in cooperativa (ne ho cambiate 3 in questi anni)a tempo determinato a 20 ore settimanali e quando questo mese dopo l'ennesimo rinnovo ho chiesto di cambiare a 40 ore settimanali mi sono sentita rispondere : ""ma che ti cambia?"" E sono la più fortunata qui, i miei colleghi lavorano circa 60 ore settimanali, stipendio più basso del mio e vengono pure trattati dai capi come se gli stessero facendo un favore a farli lavorare. Veniamo tutti trattati così. Ti vogliono convincere che lavorare sia diventato un privilegio per pochi  non più un diritto di tutti.",1
7,"Sono specializzando in medicina d'urgenza, quindi lavoro spesso in PS. La filosofia diffusa è che il grado di stress non ha un vero tetto massimo, tutto è concesso: turni massacranti, scarse risorse, troppi pazienti per pochi medici. Questo in un qualsiasi altro settore farebbe smuovere un po' i lavoratori, mentre qua siamo chiusi nella politica del ""è sempre stato così"" e quindi dobbiamo accettare sia di avere un lavoro difficile (oltre a quanto sia già impegnativo di base) che rovina anche la nostra vita extra lavorativa. 
Aggiungici che siamo considerati ""privilegiati"" quindi ogni pretesa è vista come capriccio.
Io faccio questo lavoro perché mi piace ma trovo sempre più difficile difendere la mia identità di persona extra lavoro. E questo quando ancora nemmeno sono specialista.
Questo anno le borse di specializzazione per questo settore sono andate per la metà vuote. I motivi sono in parte dentro quello che ti ho già esposto. 
Insomma secondo la narrazione generale sono privilegiato, ho scelto una vita che non può che essere devastante per me e chi è parte della mia famiglia e avere turni stremanti è una medaglia da portare orgoglioso perché denota che ci tengo.",1
8,"Ho passato anni a respirare veleno per far ricche le multinazionali. Ora sono un libero professionista e ho seguito la mia passione. Faccio quello che per me è il lavoro più bello del mondo. 
Ma il passaggio è stato devastante, la critica collettiva mi dava del pazzo, e ci si finiva per crederci. Bisogna avere coraggio di rischiare. Per forza. Altrimenti si muore dentro",1
9,"Odio il mio lavoro. Ho 25 anni e lavoro in [CENSURED] come operaio di manutenzione treni. Ho un contratto a tempo indeterminato, lavoro su tre turni con uno stipendio di 1400-1500 euro al mese puntuale ogni 27 del mese. Una stabilità non indifferente per la mia età.
Tutto questo, questa stabilità quasi surreale per chi della mia generazione, in realtà mi mette tanta angoscia, ed è questa stabilità che non mi permette di lasciare il lavoro, che mi rende difficile provare a fare questa scelta. Non sono felice di avere un contratto di lavoro a tempo indeterminato in questo posto. Io soffro molto qui.

Ho iniziato a lavorare a vent’anni, lavoravo in un’azienda che mi faceva fare anche 9 notti di fila, ero completamente in balia dei miei genitori, per loro è normale fare ciò che dice il padrone in fabbrica. Entrambi hanno lavorato come operai in fabbrica, mio padre per più di quarant’anni, mentre mia madre per vent’anni.
Quando è arrivato il contratto in [CENSURED], tre anni fa, sembrava l’evento della vita, figuriamoci per i miei genitori che mi hanno spinto solo e da sempre ad ottenere quello.
Eppure proprio in [CENSURED] sono iniziati i miei primi disagi, i miei primi sentimenti antilavoristi, inizialmente legato alla tipologia di lavoro  che proprio non mi piaceva. Per rimediare ho iniziato a studiare storia all'università, per fare una cosa che davvero potesse piacermi e per compensare il vuoto che il lavoro mi dava. Devo ancora finire la triennale, se tutto va bene dovrei finire a luglio di prossimo anno. Ma quest’anno è stato difficile.
È stato difficile perché quel sentimento generico di antilavoro, generato forse anche dalla mia curiosità del mondo della xenoleft e sicuramente per un lavoro manuale non di mio gradimento, si è trasformato in un sentimento molto più personale e difficile.

Ad inizio 2021 ho dovuto fare i conti con una riattivazione di un trauma infantile, legato a degli abusi sessuali subiti durante la mia infanzia e pre adolescenza da un amico di famiglia. Non affrontare il problema, per via dello stigma e tabù negli anni mi ha portato ad un incredibile paura di espormi, e alla soglia di 25 anni ho dovuto da solo sbrogliarmi di dosso molte cose.
Tutto questo è anche correlato alla mia condizione di profondo malessere a lavoro. 
Il mio non espormi ha condizionato gran parte delle mie scelte nella vita.
Ora mi ritrovo qui, nella speranza di poter riuscire a finire la triennale come unica speranza per poter scappare. Mi ritrovo ogni giorno a dover avere tanta ansia ad andare a lavoro, a dover sopportare l’ambiente tossico all’interno dell’officina, fatto di persone misogine, razziste ed omofobe, ed ogni parola pronunciata da loro mi pesa tantissimo essendo un ragazzo omosessuale.
Mi sento ingabbiato per avere un contratto a tempo indeterminato, questa stabilità che mi blocca ancora. ma sono consapevole che non avendo spalle coperte non posso lasciare questo lavoro prima di trovare altro. Eppure vorrei un slancio, desidero tantissimo compiere il mio atto più grande nell’espormi: prendere la decisione di lasciare un posto di lavoro che mi sta facendo tanto male.",1
10,"Odio la ripetitività,  non poter prendere parte alle decisioni perché c'è sempre qualcuno più in alto che decide, non poter regolare il carico di lavoro in base alle mie energie, essere valutata a fine anno (le valutazioni hanno la pretesa di riguardare solo l'ambito lavorativo,  ma è facilissimo scivolare nel personale).",1
11,"Lo odio perché è la perfetta rappresentazione di tutto ciò che c'è di male nel mondo del lavoro. Lavoro in un'azienda che si occupa di servizi bancari, quindi sostituisco ciò che prima veniva fatto in filiale e che ora invece viene esternalizzato.
Lo odio per svariati motivi:

1) per fare il mio stesso lavoro in banca prendono almeno 500 euro in più, quindi per tagliare i costi le banche esternalizzano, non assumono e mandando in prepensionamento i dipendenti.
2) ho un contratto come fotolaboratore, ovvero chi fa scansioni a PC, in realtà faccio finanziamenti e successioni per 3 tra le più importanti banche italiane.
3) come se tutto ciò non bastasse lavoro in collaborazione (o meglio subordinazione) con [CENSURED], che credo sia stata fondata da satana in persona. Devo quindi prendere ordini, dalla mia azienda, da [CENSURED] e dalla banca.
4) ho chiesto un permesso in un anno e me l'hanno negato per paura di dover comunicare al cliente che un dipendente aveva chiesto un permesso.
5) dopo mesi di rinnovi  tra cui uno di 14 giorni, visto che a quanto pare sono bravo ho ottenuto l' inderterminato. Sorpresa delle sorprese, la condizione di privilegiato all'interno dell'attuale società, dovuta al fatto di avere l indetermianto, costa cara in termini monetari. 100 euro in meno al mese rispetto a ciò che prendevo con agenzia, in cambio di una sicurezza di schiavitù a vita. Totale 1200 motivi mensili per odiare il mio lavoro.",1
12,"Perché mi dicono che è una vocazione (ambito sanitario) e quindi bisogna farsi andare bene 10 se non più ore al giorno di lavoro (pagati solo per 7, gli straordinari non ci sono in specializzazione), sacrificando tutto il resto (compresa la salute mentale e fisica).",1
13,"Questi messaggi mi confortano da una parte, sento di non essere sola, ma mi terrorizzano dall'altra. È disumano, non è vivere così.",2
14,"Quest’ultimo punto mi ha fatto piangere: ho lasciato dopo 15 anni il mio lavoro, il mio primo lavoro. Ormai era una situazione tossica, ero stata presa di mira e, presa dall’ansia, sbagliavo sempre di più. Ora sono stata dipinta come il nemico pubblico e chi vuole contattarmi lo deve fare di nascosto. Era per me una famiglia, ora sono orfana.",1
15,"28 anni, architetta: lavoro tanto (a volte anche sabato e domenica) in nero e guadagno poco. Battute continue del tipo ""certo che non riesci a finire il lavoro, tu la notte dormi anziché lavorare"". Facciamo solo bonus, lavori che non sono ne creativi, ne stimolanti, ne imparo cose nuove. Ogni occasione è buona per sminuire le mie competenze appellandosi all mia età al fatto che sono giovane, sembra quasi una colpa.",1
16,Perché sembra che la tua dignità e valore dipendano solo da quello.,2
17,"Io sono convinta che nella cultura generale si sia sviluppato forse una specie di malinteso in questo senso.
Un po' come nelle traduzioni della Bibbia, gli aforismi, essendo brevi e concisi, possono essere vittime di malintesi e abusi di significato, per il semplice fatto che spesso utilizzano parole che possono avere sfumature di sigificato diverse, senza essere meticolosamente precisi. Non è tanto il lavoro (quello in cui ti pagano, in cui dipendi da ordini e opinioni altrui, quello in cui hai un contratto) a nobilitare l' essere umano.
Bisogna cominciare a cambiare forse il termine lavoro con qualcos' altro, perché a nobilitare l' essere umano è qualsiasi attività che risveglia emozioni in noi. È per questo che si dice ""che spesso ci sentiamo stanchi non perché abbiamo fatto troppo ma perché abbiamo fatto troppo poco di quello che ha risvegliato un' emozione in noi, una luce"" un senso quindi.",1
18,"Nessuna area break, aria malsana, open space che non permettono di concentrarsi, razzismo/omofobia dilagante (si utilizza la frase “questa cosa mi sta facendo diventare gay” per descrivere una difficoltà), nessuna fiducia nello smart working e ambiente tossico dove è sempre colpa dell’altro e c’è uno continuo sparlare… poi ci si chiede perchè lo smart working possa essere in parte una soluzione a tutto questo malessere.",1
19,"Nei giorni in cui lavoro, lavoro e basta, questo mi porta ad essere sopraffatta dai ritmi di lavoro e dai discorsi dell'ufficio e dei colleghi anche quando stacco e vorrei fare qualcosa per me. Da quando ho iniziato a lavorare riesco a leggere dei libri solo quando sono in ferie ad esempio. Il tempo libero è utilizzato esclusivamente per riprendersi dalla stanchezza del lavoro.",1
20,"Privazione di tempo, salario uguale da
11 anni non adeguato al costo della vita. Se la risposta alla richiesta di un aumento è stata no anni fa, figuriamoci post covid con lavoro raddoppiato a causa di tagli di costi su ogni tipo di servizio di supporto, comprese le pulizie. salari inferiori a quelli dei colleghi uomini e ai miei superiori (gap immenso e senza senso). La colpevolizzazione nel chiedere di poter usifruire dei miei diritti di lavoratrice.l’etica del vivere per il lavoro e la mancanza di limiti tra il lavoro e la vita privata (email inviate alle 10 di sera, telefonate nel giorno libero e il dover di fatto lavorare fuori dall’orario perché il troppo e disorganizzato lavoro non ti permettere adempiere a tutte le task nella normale giornata lavorativa).",1
21,"Al momento faccio l'insegnante alle superiori, sono fortunato e questo lavoro lo amo. Ho però passato anche qualche esperienza in azienda, e lì non è che un altro nome della schiavitù. In un posto avevo un contratto senza orari e pretendevano che rispettassi gli orari degli altri: ribellato. Altro posto: i rapporti sono malsani, la realtà è distorta, è tutto orientato a mantenere la schiavitù come tale. Ad un certo punto stavo male ogni mattina appena sveglio: me ne sono andato poco dopo.",1
22,"In termini generali il lavoro impegna gran parte del tempo a disposizione di una persona lasciando pochissimo tempo e soprattutto energie da dedicare alle proprie passioni o alla propria formazione personale (se togli il tempo in cui lavori e quello necessario a “ricaricare le pile” sia a fine giornata, sia nel weekend, di tempo ne rimane davvero poco).",1
23,"Vi ringrazio per aver aperto uno spazio di confronto su questo argomento, è bello poterne parlare senza essere additati come pigri o persone con poca voglia di lavorare o ancora persone non disposte a fare dei sacrifici, quindi grazie!",1
24,"Faccio la prof universitaria, sono in una posizione molto privilegiata perche guadagno bene, ma ho un contratto a tempo fino a che non ottengo la ""tenure"" e per ottenerla gli standard sono molto alti, molto stressante, questo ora che ho 34 anni e sto cercando di crearmi una famiglia… certi giorni vorrei esplodere. Ma cerco di non lamentarmi perche so che in altre università in Italia si guadagna un quinto rispetto a quanto percepisco attualmente, in generale il lavoro in italia non è ben remunerato.",1
25,Ho colleghe umanamente inaridite dalle logiche consumistiche e dello star system. Fanno e dicono cose di cui non si può non rimanere sconvolti. Penso ogni giorno al fatto che non voglio essere l’artefice di comportamenti indirizzati alla smania dell’acquisto compulsivo.,1
26,"Sono una studentessa che lavora part time in una profumeria. Sono laureata in lingue e sto facendo una magistrale in scienze politiche, questo per dire che non è un lavoro che sento mio, ma mi trovo abbastanza bene. Quello che mi dà fastidio principalmente è l'atteggiamento delle mie colleghe nei confronti dei clienti, come se ci fossero clienti di serie A e clienti di serie B. Il cliente di serie A è quello che ha intenzione di comprare merce costosa e dunque da loro viene assistito e lusingato. Il cliente di serie B è quello che ha un budget limitato o comunque preferisce qualcosa di economico e anche solo la sua presenza sembra infastidire le mie colleghe, che  spesso lo criticano e non lo assistono o lo assistono in maniera sbrigativa. Trovo profondamente ingiusta questa differenziazione.
Inoltre non è un lavoro che sento mio perché consiste letteralmente nel convincere le persone a spendere soldi per qualcosa di cui non hanno davvero bisogno e sento che sto contribuendo ad alimentare un consumismo e un capitalismo che ideologicamente condanno.",1
27,"Mi chiedo se, quei superiori che intimoriscono, siano stati sempre così bravi in tutto? Odio chi non si mette più nei panni di chi è all'inizo, di chi sta imparando",2
28,"10/15 mila km al mese in furgone per un lavoro logrante e senza la benché minima soddisfazione, 1300 euro e 500 di affitto, scuole serali per diplomarmi (sempre in ottica lavorativa).
Una vita totalmente assorbita dagli impegni con una vita sociale inesistente, è davvero difficile amare una vita del genere… In più non ho potere decisionale perché vengo chiamato a lavoro con un preavviso inferiore alle 24 ore, senza festivi e lavorando tutte le domeniche…. Per il mio capo sono un lavoratore fortunato, perché ha come metro di paragone i corrieri [CENSURED]",1
29,"""Almeno hai un lavoro"" e magari stai subendo le angherie del datore di lavoro, non sai se verrai pagato regolarmente, fai straordinari gratis, hai paura di non prendere la tredicesima..ecc.",1
30,"Sono un medico e lavoro in una RSA. Siamo in pochi medici quindi se sto a casa lascio tutto il lavoro sulle spalle dei colleghi. Quindi prendo poche ferie e lavoro anche se sto male e non perché sia una libera professionista... Il mio problema con i sensi di colpa non aiuta. 
Quando sono reperibile nei weekend non ho un giorno di pausa, quindi di fatto lavoro 14 giorni di fila. È vero che la domenica non vado fisicamente, a meno che ci sia un'urgenza, però stare sempre con il telefono accanto e non sentirmi libera mi stressa. 
Questo periodo di covid ha esasperato il tutto.",1
31,"Entrambi i miei genitori dipendono economicamente dai loro nuovi coniugi, perché non riescono a trovare un'occupazione che permetta loro di conciliare lavoro e famiglia, in parte perché non hanno i giusti titoli di studio. Questo li fa sentire una parte poco utile e marginale della società e influenza negativamente il loro vivere quotidiano, soprattutto nell'aspetto psicologico. Inoltre si sentono perennemente in una situazione di incertezza sul futuro, perché, si sa, è accumulare un proprio patrimonio che garantisce un avvenire sicuro. Io trovo tutto questo ingiusto e non nascondo che spesso mi trovo ad essere preoccupata all'idea di dover affrontare il mio futuro, sapendo che quasi ogni aspetto della mia vita verrà condizionato dal mio lavoro e dalle mie capacità economiche.",1
32,Odio il mio lavoro così tanto che piuttosto di continuare ho deciso di licenziarmi.,2
33,"Ciao! Premetto che ho lavorato la maggior parte della mia vita all'estero e solo due anni in Italia. Premetto anche che sono una persona che ha spesso bisogno di cambiare per cui ho fatto lavori sempre diversi. Ho tre lauree ""inutili"" in letteratura inglese e film e visual media. Non ho mai pensato di essere particolarmente portata a nulla ma riuscivo a fare più o meno tutto. Per persone come me,appassionate di tutto e nulla,il mondo del lavoro,soprattutto in Italia, è un incubo. Il fatto di aver vissuto,lavorato e studiato in tutto il mondo, al posto di un valore aggiunto diventa una sorta di fardello perché ""si  che figo viaggiare ma hai più di 30 anni e ancora non sai che vuoi fare,non hai trovato il tuo posto nel mondo o meglio,non hai trovato il tuo posto nel mondo della produttività per cui che sfigata sei!a sta ora avresti già dovuto blablabla...io so chi sono,e so che sono tagliata fuori. Non mi sono sentita quasi mai a mio agio in nessun mondo del lavoro principalmente perché non mi sono mai sentita valorizzata in quanto persona con un bagaglio vario e umano. Ho sempre lavorato per qualcun altro e a quel qualcun altro non fotteva nulla di me. Ero solo una persona in più in una macchina mangia tempo ed energie. Sono povera e jobless ma non ce la faccio a sentirmi nessuno cinque giorni su sette. Ho preferito vivere con nulla e riprendere me stessa. Vedo molto buio davanti ma so che vedrei ancora più buio all interno di questo mondo del lavoro. Grazie del lavoro che fai,ciao!!!",1
34,Grazie perché non mi sento più l’unica..,2
35,"Lavoro all'aeroporto di [CENSURED]. Hostess a terra.Il lavoro è pesante. La gente sta impazzendo (nostro problema + grande dalla pandemia , è la sicurezza nostra.. gente che non si informa cosa richiedono i paesi e se la prende con noi), i turni massacranti (il primo sveglia alle 2.30/3 perché non pagano le notti intere e la sveglia a quell ora 3/4 volte a settimana  DISUMANA) ma nOn è neppure considerato lavoro logorante (bidelli si!). Se sei madre (quasi tutte..è un lavoro 90%femminile) è un incubo. Fai 3 mattine (alle 3/4 del mattino) 2 sere  alla settimana , riposi a scalare ergo diversi ogni settimana..gia impazzisco io..non trovo babysitter che impazziscano come me per turni e riposi sempre diversi. Li iscrivo a qualcosa, non so se avrò il turno giusto per farli frequentare. Ad ogni vacanza scuola noi abbiamo blocco ferie (no ferie a natale,pasqua e solo 10 giorni da 1/6 al 30/9) stipendio base. Senza notturni è come impiegata . Soffro i limiti che rovinano la mia vita privata e il logorio fisico!..",1
36,"Lavoro con partita IVA presso un ufficio tecnico come collaboratrice, ma con  l'obbligo di restare 8 ore in ufficio (praticamente condizioni da dipendente senza però i benefici di essere tale).
Odio dover fissare uno schermo per 8 ore senza (spesso) avere nulla da fare, per uno stipendio abbastanza ridotto, quando potrei essere da tutt'altra parte a coltivare i miei veri interessi.
Odio il fatto che io debba rendermi sempre disponibile in caso di ""urgenze"" (perché, a quanto pare, i liberi professionisti devono farlo, indipendente dall'attività che svolgono), anche quando voglio prendermi quelle poche settimane di ferie che mi concedo all'anno.
E alla base di tutto, odio la mentalità che mi ha portato a scegliere una scuola che sì, mi avrebbe permesso di avere più possibilità lavorative, ma che mi ha destinata soltanto ad un lavoro che mi renderà sempre più infelice e mi permetterà a malapena di mantenermi.",1
37,"Ecco il mio pensiero:
troppe ore della mia vita “buttate” per arricchire un capo già milionario. Chiedo aumento e ottengo buoni pasto con scusa che perderei il bonus renzi. Buoni pasto non vengono dati in smartworking.",1
