id,text,type
38,"Odio il lavoro perché sono sempre stata sottopagata. Ho una laurea triennale e sognare un lavoro che si adatti ai miei studi non è ancora possibile... Aspetta la magistrale per diventare precaria. 2019, ristorante, io e un altro cameriere, io 30€ al giorno, lui 40€ al giorno. Mi spacco il culo, un giorno mi lasciano la mancia. La lasciano in cassa: il proprietario padrone se ne appropria. Vabbè, ci sono le mance guadagnare durante la stagione, no? Durante la divisione, i due machi (chef e metre) si radunano soli per dividere equamente le mance.. Su tre mesi di mance, io so quanti soldi avevamo guadagnato, e tanti, in busta mi ritrovo 10€. Lo chef, porgendomi la busta, mi dice con sorrido beffardo 'andrà meglio l'anno prossimo'. Odio lavorare.",1
39,Devo dire che siamo messə bene… quando cazzo ci uniamo e ribaltiamo tutto?,1
40,"Una riflessione su questo. Spesso a me e ad altre persone è stato detto: “cerca di viverla con più distacco e prendere meno a cuore le cose, o non riesci più a separarti dal tuo lavoro”. E sicuramente è vero: perché mi devo crucciare per qualcosa al punto da non dormirci la notte se poi tanto la persona che si arricchisce di più dal mio cruccio non sono io? 
Allo stesso tempo però queste frasi, per quanto dette in buona fede, spostano il focus dall’ambiente all’individuo: perché devo essere io ad avere meno ansia, e non l’ambiente di lavoro a essere meno deleterio per la mia salute (fisica e mentale)? Ancora una volta la narrazione sottile è: siete voi a essere troppo fragilini, non l’ambiente di lavoro troppo spietato e disumanizzante.",1
41,"Il non lasciare abbastanza spazio allo svago e alla vita privata, agli affetti, e per affetti sono da intendersi non solo verso partner,figli, ma anche gli animali domestici.",2
42,"Il cliché del ""lavorare duro"", che dovrebbe essere ormai soppiantato dal lavorare smart, non è la fatica in sé che porta a buoni risultati.",2
43,"Non c’è spazio per la vita personale: le ferie non si possono prendere fuori dalle chiusure aziendali (agosto), non si ha fiducia nello Smart working, resiste il paradigma più lavori oltre l’orario più sei bravo e meritevole.",1
44,"Odio il modo in cui con nonchalance hanno sostituito i diritti con “fresh snacks, great office and amazing team events”. Non me ne frega nulla delle mele e della frutta secca in una location super trendy dove devo necessariamente felice insieme ad altri sfruttati come me.
Veramente basta. 
Ho avuto la fortuna di abbandonare la vita d’ufficio ma vivo nel terrore di doverci tornare.
Al momento lavoro da casa e mi tengono per costo troppo poco per sostituirmi. Ma ho l’ansia di dover ricominciare da zero per l’ennesima volta a 37 anni.",1
45,"Io faccio l’infermiera, mi piace il mio lavoro ma lo odio se devo farlo come se fossi un’operaia di una catena di montaggio.. e in alcuni reparti è così, importa solo portare a termine compiti, far firmare carte e non si ha tempo per la relazione terapeutica.. senza parlare di dover lavorare a turni tutta la vita.",1
46,"Ci viene chiesto di essere lavoratori prima che esseri umani, per di più per un lavoro che nella gran parte dei casi è fonte di instabilità e insoddisfazione.",2
47,"Il fatto di non poter decidere del mio tempo es. anche da remoto ho dovuto rispettare gli orari rigidi, non posso cambiare la distribuzione del mio orario giornaliero mantenendo il tempo pieno nè posso ottenere con certezza un part time e anche in quel caso dovrei scegliere tra uno schema di orari prestabiliti, non posso utilizzare le ferie o i permessi quando mi servono ma solo se il capo è d'accordo, non chiedo permessi per svagarmi ma solo in caso di necessità perché i colleghi ti etichettano come fancazzista. Ho avuto difficoltà a prendere ferie o permessi anche con un genitore anziano malato (sono figlia unica lontanissima da casa).",1
48,Odio il lavoro perché purtroppo pochi lavori hanno utilità sociale. Il mio non ce l’ha. La maggior parte delle persone lavora per alimentare questo sistema malato di consumismo e per far arricchire il padrone svendendo il proprio tempo.,1
49,"Per ottenere un lavoro dignitosamente pagato devi avere due lauree 3 master e un dottorato, quando ci sei riuscito a [CENSURED] per avere un tenore di vita normale fai fatica ad arrivare a fine mese. Di fatto torni a casa la sera hai quelle 3 ore di tempo libero e sai che la mattina torni di nuovo in quella dimensione parallela che non è la tua vita.",1
50,"Sono PostDoc all'Università. Probabilmente il fatto che la mia vita lavorativa e di conseguenza personale/affettiva è completamente in mano a una sola persona. Se il mio capo sbaglia, politicamente nel contesto universitario o scientificamente, io ho finito di lavorare. Con tutti i sacrifici fatti eh, da lavorare sere/weekend sotto costante pressione e riempito di responsabilità fino al midollo. Senza parlare del fatto che all'Università non subisce controlli, i laboratori (sono chimico) non rispettano neanche lontanamente gli standard essenziali di sicurezza, e chissà di quale malattie si morirà tra solventi e sostanze chimiche inalate. Sempre che non sia il precariato a ucciderci prima.",1
51,"Ciao! In risposta al tema cosa odi del tuo lavoro:

Odio sentirmi costantemente inadeguata. Sono nuova nel mondo d’ufficio e mi sono da subito dovuta scontrare con lo standard di performance lavorativa che che non posso (nè mi interessa) raggiungere perchè ho da sempre problemi di attenzione e ho bisogno di tempo per svolgere i miei task.  Per quanto il mio team sembri da fuori accomodante, in realtà ho presto scoperto che gli errori non sono ammessi e vengo subito ripresa per ogni virgola fuori posto. Mi sento costantemente addosso l’ansia di fare qualsiasi cosa e dover provare che non sono errori di superficialità (sto attaccata allo schermo tutto il giorno). Odio dunque arrivare a fine giornata morta e sempre con l’ansia, sognare di notte email e non avere tempo per godermi altri aspetti della mia vita che vorrei non solo coltivare ma prioritizzare come banalmente i mie affetti e il mio benessere. Da quando lavoro full time mi rendo conto di essere molto più impaurita,
perchè  visto che non so come conquistare la fiducia dei miei colleghi per i miei ripetuti errori, nonostante tutti i miei sforzi, mi faccio piccola con tutti anche fuori da lavoro. Grazie per la ricerca che stai facendo, ci tocca tutt* tantissimo!",1
52,"Credo sia una peculiarità italiana e in vento una piaga. Se non muori di fatica o se pretendi un giusto compenso, sei uno che non vuole lavorare. Una gioventù scansafatiche che non vuole fare la gavetta. Blah schifo",1
53,"Buonasera, sono architetta libera professionista, esercito in provincia di [CENSURED] e ritengo di trovarmi in una condizione privilegiata, gestisco i miei lavori e sta andando bene ma ultimamente le responsabilità sono aumentate esponenzialmente per via delle nuove normative tipo superbonus ecc. Siamo costretti ad accettare questi incarichi perché ultimamente gira tutto intorno a questo anche per effetto della comunicazione semplicistica data dai mezzi di informazione che spingono le persone a pensare che possa essere tutto gratuito. Lavoro per una fascia di popolazione economicamente medio bassa per cui l'aspetto economico è di primaria importanza. Mi trovo ad odiare il mio lavoro perché non dormo più, sono sempre con la mente sul lavoro, o meglio sui problemi legati al lavoro. Non mi viene più richiesto di fare ""solo"" l'architetta, di saper costruire, ma anche di saper comunicare con i clienti in modo adeguato proprio per non deludere le loro aspettative, Di saper maneggiare le normative fiscali, Di saper mettere insieme oscillazioni del mercato, forniture e disponibilità dei prodotti, rispetto dei budget. Tutto questo mi causa uno stress che mi porta a sentirmi inerme, a non comprendere più dove finisca la mia responsabilità e finisca quella degli altri. Non riesco ad aggiornarmi adeguatamente e non mi sento più di agire professionalmente. Sto perdendo la creatività, le vere ragioni per cui ho fortunatamente potuto scegliere questo lavoro stanno venendo meno. Se mi guardo intorno però non credo di poter trovare molto di meglio. Il mio lavoro comunque non mi consente di pensare al futuro a lungo termine. Grazie per tutto quello che fa e per quello che scrive, trovo che sia sempre molto condivisibile e, comunque la si pensi, molto ben argomentato e spiegato. Buona serata, [CENSURED] (33 anni, [CENSURED) 
Mi scuso per l'italiano sgrammaticato ma sono molto stanca e per me scrivere di getto è complicato, dovrei ricontrollare mille volte e sui social mi riesce difficile.Ah, ecco, sono anche sempre molto stanca per via del lavoro. Sono seguita da una psicologa e a breve da uno psichiatra, altrimenti non ce la potrei fare. Vivo crisi di panico e mi sento in colpa a svolgere attività diverse dal lavoro, il tempo libero sta diventando tempo tolto al lavoro. E io non ho orari, posso autogestirmi. Quindi la tentazione di lavorare sempre è grande anche se so che fisicamente non posso reggere.",1
54,"Buonasera, ti seguo con molto interesse ma ogni tanto sono combattuta sui temi che affronti. Questo perché vedo i due lati della medaglia: io lavoro da dipendente e i miei genitori proprietari di una piccola impresa. Io che ho subito mobbing e molte altre ingiustizie, loro che fanno da sempre mille sacrifici e subiscono tassazione e regole a volte folli. In modo diversi, siamo vittime di un sistema sbagliato. Io non odio il mio lavoro in sé, forse sarò ""assuefatta"" ma in condizioni ideali mi piace pure. Quello che odio sono le ingiustizie che ho subito per arrivare qui: lavorare gratis, subire minacce, insulti, vivere nell'ansia totale, sviluppare una malattia da stress. Mi fu pure chiesto di rinunciare ai miei hobby perché poi ""mi stancavo"" e non ero efficiente. É chiaro che odio tutto questo, ed é facile intuire il mio pensiero politico/ideologico.
Tuttavia poi vedo i miei genitori, persone oneste e gran lavoratori, che sí, hanno condizioni economiche migliori di un dipendente, ma rinunciano a molte più cose in termini di tempo, libertà, passioni e spesso non dormono per le responsabilità. É vero che siamo in provincia e lontani dal concetto di ""manager con il macchinone"", ma l'Italia é fatta di tante piccole realtà come questa. E quindi mi é un po' più difficile schierarmi in modo netto. La differenza la fanno le persone. E da ciò che ho vissuto, più sono anziane, poco istruite, tendenzialmente mai uscite dal loro piccolo mondo...più si comportano male con i dipendenti. Spero in un ricambio generazionale che sia la svolta. Illusione?",1
55,"Essere cresciuta in un contesto (generazione millenial) in cui se lavori a condizioni pessime devi solo ringraziare per l'opportunità data. L'accettare questa dinamica da molte persone ha portato a una situazione da cui è difficile svincolarsi. L'unica strada, per me, è non accettare, a costo di rischiare (di trovare di meglio).",1
56,"Cazzo pure questa. ho calcolato che il lavoro che faccio prevede minimo 75 h di straordinario implicito l'anno in presenza e altrettante da casa. sono solo 20 minuti al giorno, ma a fine anno pesano come il macigno di sghei che non arrivano nelle mie tasche. e non lavoro con premi di produzione.",1
57,"Ho appena dato le mie dimissioni con decorrenza 31/12 da un luogo in cui lavoravo come impiegato da 9 anni (ne compirò 31 a febbraio) per mettermi in gioco con un contratto da stagista in un’altra azienda. 
Perché questo? Non riuscivo più a stare tutto il giorno e tutti i giorni affianco al titolare padre-padrone, il quale approfittava col sorriso della mia totale disponibilità per fare il segretario personale suo, della moglie, dei figli fancazzisti e pure della cognata. Oltre alle mille responsabilità che derivavano dalle mie mansioni ufficiali.

Basta, voglio imparare a fare altro, capire chi posso essere veramente in questo mondo e sti gran cazzi del tempo indeterminato.",1
58,"Caspita è difficile ordinare i pensieri 😅 allora
1) il fatto di concentrarsi su una sola specializzazione nella vita.. Sono ingegnera ma amo mille altre materie più umanistiche, ogni 6 mesi cambio hobby, e mi rendo conto che soffro per questa dicotomia
2)tutto ciò che mi perdo nel frattempo.. Il non poter dire ok ora mollo tutto per 2 mesi, perché voglio andare a vedere un posto nel mondo, oppure perché voglio passarlo coi miei che non vedo quasi mai.. E il fatto che non potrò mai farlo, perché per il resto della vita avrò solo 20 giorni di ferie l'anno, mi angoscia terribilmente
3) l'ansia di non riuscire a portare a termine tutti gli impegni, ansia che mi porto dietro anche di notte e nel weekend
4) le persone competitive e poco comprensive o inclusive sul posto di lavoro
Oddio ti confesso che dopo aver letto le risposte delle altre persone mi sento in colpa per ciò che ho scritto, per essermi lamentata di ciò che ho..
Ho un lavoro (in Belgio) in cui nessuno mi stressa, c'è tanto rispetto ed ho uno stipendio che mi permette di mettere anche da parte..
Stavo per cancellare il mio messaggio precedente, ma penso sia più onesto lasciarlo..",1
59,"Io in merito al tema ""cosa odi del tuo lavoro"" mi sento di dire solo che trovo in qualche modo positivo che tutte queste persone abbiano avuto lo spazio e la criticità di pensiero che gli permettono di accettare che il lavoro non gli piace.
Molto più spesso si vedono persone che si annichiloscono e non ammettono che nel lavoro che fanno ci sia qualcosa che non va.
Questo perché chi lavora viene spesso associato a ciò che professionalmente è, e non si può essere professionalmente insoddisfatt* senza essere emarginalizzat* o compatit*
Sono una psicologa del lavoro e penso che la dissonanza emotiva sia un grosso problema del mondo del lavoro soprattutto italiano, che ha ripercussioni anche sulla vita extralavorativa di chi la sperimenta.",1
60,"Ciao Alessandro, in primis complimenti per il tuo lavoro e per i contenuti che proponi, trovo tutto estremamente interessante e uno stimolo per riflettere.
Ti riporto di seguito ciò che sto sperimentando attualmente dal punto di vista lavorativo 🙂
Ho 32 anni,una laurea in turismo e 6 anni di lavoro alle spalle in un tour operator. Avevo un ottimo contratto (tempo indeterminato), e uno stipendio dignitoso. Ho deciso di lasciare e dare dimissioni volontarie senza neanche avere un piano B o un'altra situazione lavorativa assicurata perché mi stavo ammalando. Vittima di mobbing per anni,da parte di boss e colleghe, di lavoro straordinario notturno (lavoravo in remoto da PC 5 giorni a settimana da casa di notte,festivi e domeniche compresi)non riconosciuto e di conseguenza non pagato. Quando ho deciso di non offrire più questa prestazione lavorativa NON RICONOSCIUTA sono iniziati i dispetti.
Ho tirato avanti due anni rischiando un esaurimento nervoso e un crollo psicologico (in tutto ciò ho subito un'operazione chirurgica per rimuovere endometriosi e una volta rientrata a lavoro mi è stato detto: ti sei fatta tre settimane di vacanza). Sono scappata da quel posto e dopo una serie infinita di lavoretti e una pandemia che ha ucciso letteralmente il turismo in Italia e con esso la speranza di trovare lavoro nel settore da due mesi ho iniziato a lavorare come segretaria in un sindacato.  È un lavoro che non mi piace,ma adesso è tutto quello che sono riuscita a trovare...lavoro davanti a un computer 40 ore a settimana,un classico full time,sulla carta ho una pausa pranzo di mezz'ora ma spesso la pausa non c'è e si mangia un tramezzino continuando a lavorare davanti al PC...
La cosa che odio di più poi è che vista la situazione dovrei ritenermi anche fortunata,la gente mi dice: tieniti stretto il lavoro. Come se la nostra generazione sia costretta ad accettare tutto,perché tanto di meglio non si trova....finché ci sarà questa logica purtroppo le cose andranno avanti così.",1
61,"Lavoro in Svizzera, non ci sono tutele per il lavoratore ma se ti lamenti vieni insultato perché guadagni più di un lavoratore italiano. L'ambiente è tossico e precario, te lo ricordano tutti i giorni che possono licenziarti il giorno dopo senza preavviso e infatti, così hanno fatto per molti colleghi. Ho vissuto in prima persona mobbing, bossing e molestie. Se non fosse per i soldi, non farei quel lavoro e non starei in quell'azienda. Ho paura a pubblicare i tuoi post per ripercussioni.
Grazie per quello che scrivi e per quello che hai pubblicato, mi sono sentita meno sola <3",1
62,"Non riconoscimento dei miei studi e impegno, nessuna organizzazione che causa stress per le cose troppe da fare, pretesa di sentirsi parte di una famiglia quando se entri un minuto dopo devi chiedere mezz’ora di permesso, paga che non ti permette di vivere da solo, clima da dittatura.. e potrei continuare. Come conseguenza prima del covid uscivo dall’ufficio e piangevo tutti i giorni 😅 e sono contenta che la pandemia a portato a non lavorare. Tutt’ora sono quasi sempre in cassa integrazione, ma sono contenta perché non devo lavorare. (Ovviamente vivo ancora con mio padre, perché anche senza cassa non potrei permettermi un qualcosa a [CENSURED], città dove sono nata). 

Non sapevo che cavolo fare, perché anche cambiando azienda magari poteva essere meno stressante, ma non vedevo futuro. 
Mi sto per trasferire in Croazia, abbandonando, almeno per ora, il mio ambito (ho una laurea magistrale) ma con la speranza di avere una qualità di vita migliore, e già per il fatto che potrò pagarmi l’affitto in un appartamento lo sarà.",1
63,"Ciao Alessandro, ti rispondiamo qui.
Odiamo il nostro lavoro:

- perché spesso non viene considerato un vero lavoro ma solo un hobby. Non sai quanta gente ci dice ""Ah, fate teatro? E di lavoro vero cosa fate? Ma ci campate?"" È triste che il lavoro dello spettacolo non sia ancora considerato un vero lavoro nel sentire comune.

- perché pur pagando altissimi contributi e tasse non abbiamo diritto a disoccupazione né ferie né malattia. Sarebbe anche ora che le partite Iva potessero avere le stesse tutele dei lavoratori dipendenti. 

- perché tantissimi vogliono fare teatro di mestiere e pochissimi ci riescono. Ed essendo tra quei pochi ci sentiamo in colpa quando diciamo di no a un'offerta di lavoro perché economicamente inappropriata o non in linea con il nostro percorso. Ci sentiamo ""choosy"" e ingrati, sapendo che tanti colleghi faticano a lavorare. Ma anche questo non va bene, perché SI PUÒ E SI DEVE dire di no in certi casi. Ma sarebbe bello poterlo dire senza sensi di colpa.
Grazie per quello che fai, è prezioso e importante ❤",1
64,"Il fatto che la gente pensi che ""il lavoro nobilita chi ce l'ha"".",2
65,Se fossimo tutti davvero coscienti dei nostri diritti come lavoratori dovremmo agire in quel senso e farci valere se non vengono rispettati orari o salari adeguati ecc. ma questo non avviene perché si ha paura di ripercussioni. Prima esperienza lavorativa mi ha portata a dover contattare un avvocato per mancato pagamento del tfr. Questo mi ha causato forte stress e ansia che ha creato sfiducia in un mondo del lavoro svilente ed alienante.,1
66,"Condivido. Sarebbe da approfondire questo punto. Quando viene fatto passare il team lavorativo come “famiglia” e si fa leva sui sensi dì colpa quando ci si sottrae a richieste extra (non retribuiti magari, o con orari impensabili), passando per quell* che non aiuta la propria famiglia.",1
67,"Odio il concetto ""tu fallo, che ti costa, e ti prendi lo stipendio"", davanti ai capricci e alle sciocchezze del capo, spesso anche controproducenti per l'azienda. Non mi piace lavorare per qualcuno e non a qualcosa.",1
68,"Ciao! Rispondo alla tua domanda sull' 'odio' del proprio lavoro. Io sono dottoranda e rispondo che la cosa che meno apprezzo del mio settore è che si sta, anche lui, piegando alle regole del guadagno, del monetizzare qualsiasi cosa, della concorrenza fra persone. Come diceva Ferguson, 'l'amour du gain étouffe l'amour de la perfection', il desiderio del guadagno soffoca l'amore per la perfezione, ed è quello che sto vedendo succedere sotto ai miei occhi. Anche ne mondo dell'Università, e in particolare nelle materie umanistiche, che dovrebbero essere improntate ad altri valori, si vira verso la logica dell'impresa, la concorrenza spietata, il fare meglio e più in fretta, a volte a prescindere dai risultati. Spero possa interessarti, buona serata!",1
69,"Il mio responsabile, con cui condivido l'ufficio, è una persona molto pesante, pessimista e negativa. Mi butta giù di continuo. È ansioso e se la prende con me, dice che è grazie a me che riesce a fare le.cose.ma i miei meriti rimangono ""segreti"" agli altri. Inoltre spesso mi urla contro (pur dicendo che non ce l ha con me e senza di me non sa come fare) e.mi chiama anche in orari extra lavorativi (io oltre a lavoro faccio un phd, senza borsa.ovviamente 🤦🏻‍♀️). Demoralizzante, mi toglie le forze.. forze che vorrei dedicare al dottorato.",1
70,"Mi svuota e mi aliena e mi annichilisce, togliendomi ogni tipo di energia fisica, emotiva e mentale per vivere il resto della mia vita. Ho fatto il mio ingresso nel lavoro da un anno, con un contratto di stage da 30 ore settimana ma finisco a farne puntualmente 45. La cosa più brutta è sentirsi dire dai propri colleghi ""non stare fino a tardi in ufficio"", anche se poi la ragione per cui mi trattengo è data al fatto che mi senta in dovere di reggere il loro ritmo di lavoro. Il risultato? Ho perso ogni stimolo, sono apatico verso tutto e tutti e mi sembra da un giorno all'altro altro di finire in burn out. Se lavorare significa questo, è proprio una merda.",1
71,Se sei donna devi dimostrare 1000 volte di + di un uomo le tue competenze,2
72,Se si critica l'attuale sistema del lavoro si viene subito additati come pigri o parassiti,2
73,"Mi muove il denaro e la necessità, non ne provo gratificazione",2
74,Siamo trattati come numeri e sottopagati,2
75,Perchè mi lascia poco tempo libero,2
76,"Ignoranza su organizzazione del lavoro e gestione team, solo core business. Sistemi aziendali con focus su problemi interpersonali e non su soluzioni x migliorare...",2
77,Ma nca la comunicazione al vertice e a cascata su tutti i dipendenti,2
78,La realizzazione personale pare debba passare per forza per quella professionale,2
79,La falsità e il dover recitare una parte,2
80,"Orari rigidi, troppe ore in ufficio, giornate sempre uguali che si confondono.",2
81,La flassibilità. Che annulla la concezione di avere una vita propria oltre l'orario di lavoro.,2
82,Sono un tassello del processo di arricchimento dei padroni,2
83,Devo sedermi su una sedia per 8 ore a fissare il PC e avere dolori alla schiena e alla testa.,2
84,Chiedono sempre di fare di più e c'è un clima di paura verso i superiori.,2
85,è obbligatorio,2
86,Non valorizza e tratta i giovani come numeri/schiavi,2
87,C'è una perpetua gara a dimostrare di fare meglio e di più,2
88,L'annichilimento della persona in esso,2
89,Perchè sto mettendo in pericolo la mia vista e mi sento condannata a fare un'eterna gara.,2
90,"Mancanza di procedure, regole, confini e responsabilità chiare.",2
91,Sto chiusa in ufficio 9 ore al giorno.,2
92,Non mi lascia tempo per coltivare tutto quello che amo veramente,2
93,"La perfomatività, dover dimostrare costantemente di avere un valore.",2
94,"Cambiare lavoro? al momento impossibile, anche gli altri colleghi hanno gli stessi problemi. Spesso il lavoro è contro la mia etica e il compromesso difficilmente risolve la situazione.",2
95,Il mezzo confuso con il fine: il profitto,2
96,è un tabù dire che è solo un mezzo. Bisogna dimostrarsi sempre grati e ambiziosi.,2